Brand,Name,ScreenSize,CPU,RAM,HardDisk,DefaultPrice,SalePrice,Link,Website
Asus,Asus Vivobook X407UA-BV488T/i3-7020U - Vàng,14,Intel Core i3,4GB,HDD: 1TB,9990000,9990000,https://sendo.vn/asus-vivobook-x407ua-bv488ti3-7020u-vang-73177343.html,Sendo
Asus,Asus VIVOBOOK X507UA-EJ234T/Core i3-7020U - Vàng,15.6,Intel Core i3,4GB,HDD: 1TB,10290000,10290000,https://sendo.vn/asus-vivobook-x507ua-ej234tcore-i3-7020u-vang-73177341.html,Sendo
MSI,MSI GF63 8RC-203VN/I5-8300H - den,15.6,Intel Core i5,8GB,HDD: 1TB,21999000,21999000,https://sendo.vn/msi-gf63-8rc-203vni5-8300h-den-73177340.html,Sendo
Lenovo,LapTop Lenovo ThinkBook 15 IIL 20SM00D9VN - Core  i3 _ 1005G1 - 8GB (8GBx01) - 512GB SSD - 15.6'' FHD IPS - Windows 10,15.6,Intel Core i3,8GB,SSD: 512GB,17550000,17550000,https://sendo.vn/laptop-lenovo-thinkbook-15-iil-20sm00d9vn-core-i3-1005g1-8gb-8gbx01-512gb-ssd-156-fhd-ips-windows-10-43667084.html,Sendo
Lenovo,"LapTop Lenovo ThinkBook 15 IIL 20SM00D9VN -Core i3 _ 1005G1 -4GB -512GB SSD -Win 10 -15,6'' FHD IPS",15.6,Intel Core i3,4GB,SSD: 512GB,12470000,12470000,https://sendo.vn/laptop-lenovo-thinkbook-15-iil-20sm00d9vn-core-i3-1005g1-4gb-512gb-ssd-win-10-15-6-fhd-ips-43667078.html,Sendo
Lenovo,"Laptop Lenovo think pad T450s (Core i5-5300U, 8GB, 256GB, VGA intel HD Graphics 5500, 14 inch)",14,Intel Core i5,8GB,SSD: 256GB,11000000,11000000,https://sendo.vn/laptop-lenovo-think-pad-t450s-core-i5-5300u-8gb-256gb-vga-intel-hd-graphics-5500-14-inch-38472529.html,Sendo
Apple,Laptop Macbook Ari d<U+1EDD>i 2016 M<U+1EDB>i 99% B<U+1EA3>o Hành 12 Tháng,13.3,Intel Core i5,8GB,SSD: 128GB ,15000000,15000000,https://sendo.vn/laptop-macbook-ari-doi-2016-moi-99-bao-hanh-12-thang-39381943.html,Sendo
Asus,Laptop Asus X450LCP  Core I5 4200U  Ram 8GB  SSD 128GB  GT 720M 2GB  LCD 14-INCH HD,14,Intel Core i5,8GB,SSD: 128GB,5000000,5000000,https://sendo.vn/laptop-asus-x450lcp-core-i5-4200u-ram-8gb-ssd-128gb-gt-720m-2gb-lcd-14-inch-hd-81852270.html,Sendo
Asus,Laptop Asus X450LCP  Core I5 4200U  Ram 8GB  SSD 128GB  GT 720M 2GB  LCD 14-INCH HD,14,Intel Core i5,8GB,SSD: 128GB,5000000,5000000,https://sendo.vn/laptop-asus-x450lcp-core-i5-4200u-ram-8gb-ssd-128gb-gt-720m-2gb-lcd-14-inch-hd-81852011.html,Sendo
HP,Laptop HP Notebook 14s-cr2005TU 14 inchs - i5 10210u New Full Box,14,Intel Core i5,8GB,SSD: 256GB,13200000,13200000,https://sendo.vn/laptop-hp-notebook-14s-cr2005tu-14-inchs-i5-10210u-new-full-box-76213646.html,Sendo
HP,Laptop HP DQ2031tg Chính hãng New 14inch (i3 1125G4/4GB RAM/128GB SSD/14 Fhd/Win/B<U+1EA1>c),14,Intel Core i3,4GB,SSD: 128GB,11290000,10900000,https://sendo.vn/laptop-hp-dq2031tg-chinh-hang-new-14inch-i3-1125g44gb-ram128gb-ssd14-fhdwinbac-76117465.html,Sendo
HP,Laptop HP New Chính hãng 14inch DQ2031tg (i3 1125G4/4GB RAM/128GB SSD/14 Fhd/Win/B<U+1EA1>c),14,Intel Core i3,4GB,SSD: 128GB,11290000,11290000,https://sendo.vn/laptop-hp-new-chinh-hang-14inch-dq2031tg-i3-1125g44gb-ram128gb-ssd14-fhdwinbac-76096515.html,Sendo
HP,Laptop HP ENVY 17m-ch0013dx I7 1165G7 12GB 512GB 17.3'' FHD Touchscreen,17.3,Intel Core i7,12GB,SSD: 512GB,25000000,22700000,https://sendo.vn/laptop-hp-envy-17m-ch0013dx-i7-1165g7-12gb-512gb-173-fhd-touchscreen-75157443.html,Sendo
Lenovo,Lenovo X1 yoga GEN 5 2in1 i5-10310u 16G 512G 14' FHD touch,14,Intel Core i5,16GB,SSD: 512GB,21000000,19500000,https://sendo.vn/lenovo-x1-yoga-gen-5-2in1-i5-10310u-16g-512g-14-fhd-touch-75157211.html,Sendo
HP,HP Elitebook 840g5,14,Intel Core i5,8GB,SSD: 256GB,10000000,10000000,https://sendo.vn/hp-elitebook-840g5-74995988.html,Sendo
Evoo,Laptop Evoo Gaming 15 I7 9750H 16GB SSD 512GB GTX 1660 Ti FHD 144hZ IPS USA,15.6,Intel Core i7,16GB,SSD: 512GB,22900000,19500000,https://sendo.vn/laptop-evoo-gaming-15-i7-9750h-16gb-ssd-512gb-gtx-1660-ti-fhd-144hz-ips-usa-74957252.html,Sendo
Dell,"Máy tính xách tay Dell Latitude E5480_i5-6300U_LCD 14""_256GB_RAM 8GB_1.42kg_Thu<U+1EAD>n Thành Mobile",14,Intel Core i5,8GB,SSD: 256GB,12500000,12500000,https://sendo.vn/may-tinh-xach-tay-dell-latitude-e5480-i5-6300u-lcd-14-256gb-ram-8gb-142kg-thuan-thanh-mobile-74868347.html,Sendo
Apple,"MacBook Pro 16"" 2021 M1 Pro 1TB - B<U+1EA1>c",16.2,Apple M1 Pro,16GB,SSD: 1TB,70990000,68490000,https://sendo.vn/macbook-pro-16-2021-m1-pro-1tb-bac-73257106.html,Sendo
Apple,"MacBook Pro 14"" 2021 M1 Pro 1TB - B<U+1EA1>c",14,Apple M1 Pro,16GB,SSD: 1TB,65990000,63490000,https://sendo.vn/macbook-pro-14-2021-m1-pro-1tb-bac-73217099.html,Sendo
Apple,"MacBook Pro 14"" 2021 M1 Pro 1TB - Xám",14,Apple M1 Pro,16GB,SSD: 1TB,65990000,63490000,https://sendo.vn/macbook-pro-14-2021-m1-pro-1tb-xam-73217097.html,Sendo
Apple,"MacBook Pro 16"" 2021 M1 Pro 1TB - Xám",16.2,Apple M1 Pro,16GB,SSD: 1TB,70990000,68490000,https://sendo.vn/macbook-pro-16-2021-m1-pro-1tb-xam-73217093.html,Sendo
Apple,"MacBook Pro 16"" 2021 M1 Pro 512GB - B<U+1EA1>c",16.2,Apple M1 Pro,16GB,SSD: 512GB,65990000,63490000,https://sendo.vn/macbook-pro-16-2021-m1-pro-512gb-bac-73217087.html,Sendo
Apple,"MacBook Pro 13"" 2020 Touch Bar M1 512GB - Xám",13.3,Apple M1,8GB,SSD: 512GB,39999000,36499000,https://sendo.vn/macbook-pro-13-2020-touch-bar-m1-512gb-xam-73216944.html,Sendo
Dell,Laptop Dell Inspiron 15 3511 I3-1115G4/4GB/256GB/Win10,15.6,Intel Core i3,4GB,SSD: 256GB,15890000,15590000,https://sendo.vn/laptop-dell-inspiron-15-3511-i3-1115g44gb256gbwin10-72714518.html,Sendo
HP,"Laptop HP 240 G8 i3 1005G1/4GB/256GB/14.0""FHD/Win 10",14,Intel Core i3,4GB,SSD: 256GB,15290000,14890000,https://sendo.vn/laptop-hp-240-g8-i3-1005g14gb256gb140fhdwin-10-72639498.html,Sendo
Toshiba,Laptop Toshiba I7 2620M/ 4gb/ 128gb,13.3,Intel Core i7,4GB,HDD: 128GB,7990000,7590000,https://sendo.vn/laptop-toshiba-i7-2620m-4gb-128gb-72639129.html,Sendo
Sony,Laptop xách tay Sony vaio SVD13 core i5 ram 4gb ssd 128gb 13.3 inch Full HD giá r<U+1EBB>,13.3,Intel Core i5,4GB,SSD: 128GB,7900000,7900000,https://sendo.vn/laptop-xach-tay-sony-vaio-svd13-core-i5-ram-4gb-ssd-128gb-133-inch-full-hd-gia-re-72589354.html,Sendo
Dell,Laptop Dell inspirion 3000 I3501 3692BLK,15.6,Intel Core i3,8GB,SSD: 256GB,16786800,16786800,https://sendo.vn/laptop-dell-inspirion-3000-i3501-3692blk-72486688.html,Sendo
Lenovo,Laptop Lenovo Ideapad Slim 3 15IIL05,15.6,Intel Core i3,4GB,HDD: 1TB,12948000,12948000,https://sendo.vn/laptop-lenovo-ideapad-slim-3-15iil05-72485279.html,Sendo
MSI,"MSI Katana GF66 (Core I7-11800H 16CPU, Ram 8GB, SSD NVMe 512GB, VGA GeForce RTX 3050 4GB, MH 15.6"" FHD 144Hz)",15.6,Intel Core i7,8GB,SSD: 512GB,25900000,25900000,https://sendo.vn/msi-katana-gf66-core-i7-11800h-16cpu-ram-8gb-ssd-nvme-512gb-vga-geforce-rtx-3050-4gb-mh-156-fhd-144hz-72478359.html,Sendo
MSI,"MSI Pulse GL66 (Core I7-11800H 16CPU, Ram 16GB, SSD NVMe 512GB, VGA GeForce RTX 3050Ti 4GB, MH 15.6"" FHD 144Hz)",15.6,Intel Core i7,16GB,SSD: 512GB,27900000,27800000,https://sendo.vn/msi-pulse-gl66-core-i7-11800h-16cpu-ram-16gb-ssd-nvme-512gb-vga-geforce-rtx-3050ti-4gb-mh-156-fhd-144hz-72478151.html,Sendo
Lenovo,Laptop Lenovo Ideapad Slim 3 14ITL6 82H700DNVN,14,Intel Core i3,8GB,SSD: 512GB,16788000,16788000,https://sendo.vn/laptop-lenovo-ideapad-slim-3-14itl6-82h700dnvn-72474690.html,Sendo
Lenovo,Laptop Lenovo Ideapad 3 - 14ALC6 - 82KT003TVN,14,AMD Ryzen 5,8GB,SSD: 512GB,17148000,17148000,https://sendo.vn/laptop-lenovo-ideapad-3-14alc6-82kt003tvn-72474613.html,Sendo
HP,Laptop HP Pavilion x360 14-dw1016TU 2H3Q0PA,14,Intel Core i3,4GB,SSD: 256GB,17868000,17868000,https://sendo.vn/laptop-hp-pavilion-x360-14-dw1016tu-2h3q0pa-72469065.html,Sendo
HP,Laptop HP ProBook 455 G7 1A1A8PA,15.6,AMD Ryzen 3,4GB,SSD: 256GB,15588000,15588000,https://sendo.vn/laptop-hp-probook-455-g7-1a1a8pa-72467942.html,Sendo
Asus,Laptop Asus VivoBook M513UA-L1240T (R7 5700U/8GB RAM/512GB SSD/15.6-inch FHD/Win 10),15.6,AMD Ryzen 7,8GB,SSD: 512GB,45000000,40000000,https://sendo.vn/laptop-asus-vivobook-m513ua-l1240t-r7-5700u8gb-ram512gb-ssd156-inch-fhdwin-10-72358227.html,Sendo
HP,Laptop Hp 8440p i5/4G/500HDD - nh<U+1EAD>p Kh<U+1EA9>u b<U+1EA3>o hành dài uy tín,14,Intel Core i5,4GB,HDD: 320GB,32000000,30000000,https://sendo.vn/laptop-hp-8440p-i54g500hdd-nhap-khau-bao-hanh-dai-uy-tin-72358212.html,Sendo
Asus,Laptop Asus D515UA-EJ045T hàng chính hãng,15.6,AMD Ryzen 5,4GB,SSD: 512GB,17508000,17508000,https://sendo.vn/laptop-asus-d515ua-ej045t-hang-chinh-hang-72330342.html,Sendo
Asus,Laptop Asus X415EA-EK675W hàng chính hãng,14,Intel Core i3,4GB,SSD: 256GB,16428000,16428000,https://sendo.vn/laptop-asus-x415ea-ek675w-hang-chinh-hang-72330176.html,Sendo
Asus,Laptop Asus ExpertBook L1400CDA-EK0490T,14,AMD Ryzen 3,4GB,SSD: 256GB,15588000,15588000,https://sendo.vn/laptop-asus-expertbook-l1400cda-ek0490t-72328941.html,Sendo
MSI,Laptop MSI Modern 14 B11MOU-1030VN,14,Intel Core i3,8GB,SSD: 256GB,17506800,17506800,https://sendo.vn/laptop-msi-modern-14-b11mou-1030vn-72328429.html,Sendo
Dell,Laptop Dell Vostro 3510 V5I3305W chính hãng,15.6,Intel Core i3,8GB,SSD: 256GB,18586800,18586800,https://sendo.vn/laptop-dell-vostro-3510-v5i3305w-chinh-hang-72297004.html,Sendo
HP,Laptop HP 15 EF2126 (4J771UA) chính hãng,15.6,AMD Ryzen 5,8GB,SSD: 256GB,18718800,18718800,https://sendo.vn/laptop-hp-15-ef2126-4j771ua-chinh-hang-72296870.html,Sendo
Asus,Laptop Asus Vivobook A515EA-BQ1530T,14,Intel Core i3,4GB,SSD: 512GB,17998800,17998800,https://sendo.vn/laptop-asus-vivobook-a515ea-bq1530t-72295735.html,Sendo
Asus,Laptop ASUS D415DA-EK852T hàng chính hãng,14,AMD Ryzen 3,4GB,SSD: 512GB,15598800,15598800,https://sendo.vn/laptop-asus-d415da-ek852t-hang-chinh-hang-72295194.html,Sendo
HP,Laptop HP 15s-fq2602TU (4B6D3PA) (i5 1135G7/8GB RAM/256GB SSD/15.6,15.6,Intel Core i5,8GB,SSD: 256GB,19198800,19198800,https://sendo.vn/laptop-hp-15s-fq2602tu-4b6d3pa-i5-1135g78gb-ram256gb-ssd156-72263498.html,Sendo
HP,Laptop HP 14 DQ2043cl (383K9UA),14,Intel Core i3,8GB,SSD: 256GB,16798800,16798800,https://sendo.vn/laptop-hp-14-dq2043cl-383k9ua-72263129.html,Sendo
Asus,Laptop Asus D515DA-EJ845T (R3 3250U/4GB RAM/512GB SSD/15.6,15.6,AMD Ryzen 3,4GB,SSD: 512GB,15598800,15598800,https://sendo.vn/laptop-asus-d515da-ej845t-r3-3250u4gb-ram512gb-ssd156-72259513.html,Sendo
Asus,Laptop Asus VivoBook R565EA-UH31T,15.6,Intel Core i3,4GB,SSD: 128GB,14398800,14398800,https://sendo.vn/laptop-asus-vivobook-r565ea-uh31t-72258648.html,Sendo
HP,Laptop HP 15 DW3033dx (405F6UA)(i3 1115G4/8GB/256GB SSD/15.6 FHD,15.6,Intel Core i3,8GB,SSD: 256GB,16078800,16078800,https://sendo.vn/laptop-hp-15-dw3033dx-405f6uai3-1115g48gb256gb-ssd156-fhd-72257307.html,Sendo
Dell,"Laptop Dell Latitude 3520 (70251603): I3 1115G4, Intel UHD Graphics , Ram 4G, SSD NVMe 256G, Fedora, 15.6”HD",15.6,Intel Core i3,4GB,SSD: 256GB,17759000,17759000,https://sendo.vn/laptop-dell-latitude-3520-70251603-i3-1115g4-intel-uhd-graphics-ram-4g-ssd-nvme-256g-fedora-156-hd-72219553.html,Sendo
HP,LAPTOP HP 14 DQ2031TG (333V2UA) hàng chính hãng,14,Intel Core i3,4GB,SSD: 128GB,13790000,13790000,https://sendo.vn/laptop-hp-14-dq2031tg-333v2ua-hang-chinh-hang-72219040.html,Sendo
Asus,"Laptop Asus vivobook X413JA-211VBWB/ core i3-1005G1-Ram 4Gb/SSD128Gb/Màn 14""",14,Intel Core i3,4GB,SSD: 128GB,12588000,12588000,https://sendo.vn/laptop-asus-vivobook-x413ja-211vbwb-core-i3-1005g1-ram-4gbssd128gbman-14-72215113.html,Sendo
Lenovo,Lenovo Legion 5 AMD Ryzen 5- 4600H,15.6,AMD Ryzen 5,8GB,HDD: 1TB + SSD: 256GB,21400000,21400000,https://sendo.vn/lenovo-legion-5-amd-ryzen-5-4600h-71991546.html,Sendo
Lenovo,"Lenovo Legion Slim 7 (Ryzen 7-5800H, 16GB, 512GB, RTX 3060 Max-Q, 15.6'' FHD IPS 165Hz)",15.6,AMD Ryzen 7,16GB,SSD: 512GB,35900000,35900000,https://sendo.vn/lenovo-legion-slim-7-ryzen-7-5800h-16gb-512gb-rtx-3060-max-q-156-fhd-ips-165hz-71422346.html,Sendo
Apple,Laptop Apple MacBook Air M1 2020 13 inch  8GB/512GB/8-core GPU - MGN73/MGNA3/MGNE3,13.3,Apple M1,8GB,SSD: 512GB,34990000,34990000,https://sendo.vn/laptop-apple-macbook-air-m1-2020-13-inch-8gb512gb8-core-gpu-mgn73mgna3mgne3-69922969.html,Sendo
Apple,Laptop Apple MacBook Air M1 2020 13 inch 8GB/256GB/7-core GPU - MGN63/MGN93/MGND3,13.3,Apple M1,8GB,SSD: 256GB,28990000,28990000,https://sendo.vn/laptop-apple-macbook-air-m1-2020-13-inch-8gb256gb7-core-gpu-mgn63mgn93mgnd3-69922805.html,Sendo
Dell,LAPTOP MÁY TÍNH XÁCH TAY DELL LATITUDE 5420,14,Intel Core i5,8GB,SSD: 256GB,24990000,24990000,https://sendo.vn/laptop-may-tinh-xach-tay-dell-latitude-5420-69715855.html,Sendo
Dell,LAPTOP MÁY TÍNH XÁCH TAY DELL LATITUDE 3520,15.6,Intel Core i5,8GB,SSD: 256GB,23990000,23990000,https://sendo.vn/laptop-may-tinh-xach-tay-dell-latitude-3520-69715679.html,Sendo
HP,"LAPTOP HP 240 G8,CORE I5-1135G7",14,Intel Core i5,4GB,SSD: 256GB,17790000,17790000,https://sendo.vn/laptop-hp-240-g8-core-i5-1135g7-69715124.html,Sendo
MSI,LAPTOP MSI MODERN 14 I3-1115G4/8GB/256GBSSD/14'/LED PHÍM,14,Intel Core i3,8GB,SSD: 256GB,15890000,15890000,https://sendo.vn/laptop-msi-modern-14-i3-1115g48gb256gbssd14led-phim-69714889.html,Sendo
Lenovo,MÁY TÍNH XÁCH TAY LENOVO IDEAPAD 3 15ITL6,15.6,Intel Core i3,8GB,SSD: 256GB,15690000,15690000,https://sendo.vn/may-tinh-xach-tay-lenovo-ideapad-3-15itl6-69712151.html,Sendo
Dell,Laptop Dell Inspiron 3505 R3 3250U 8GB RAM/256GB SSD/15.6 inch FHD/Win10/Ðen,15.6,AMD Ryzen 3,8GB,SSD: 256GB,15690000,15690000,https://sendo.vn/laptop-dell-inspiron-3505-r3-3250u-8gb-ram256gb-ssd156-inch-fhdwin10den-69711864.html,Sendo
Dell,LAPTOP DELL INSPIRON 15 3511 I3-1115G4,15.6,Intel Core i3,4GB,SSD: 256GB,15390000,15390000,https://sendo.vn/laptop-dell-inspiron-15-3511-i3-1115g4-69711390.html,Sendo
HP,"LAPTOP HP 245 G8,AMD R3 3250U/ 4GB RAM/ 256GB SSD/ AMD GRAPHICS/ 14INCH HD/ 3 CELL/ WLAN AC+BT/ WIN 10 HOME 64-DMDT002468",14,AMD Ryzen 3,4GB,SSD: 256GB,12990000,12990000,https://sendo.vn/laptop-hp-245-g8-amd-r3-3250u-4gb-ram-256gb-ssd-amd-graphics-14inch-hd-3-cell-wlan-ac-bt-win-10-home-64-dmdt002468-69709270.html,Sendo
Apple,"MacBook Pro 16"" 2021 M1 Pro 1TB - Xám",16.2,Apple M1 Pro,16GB,SSD: 1TB,70990000,70990000,https://sendo.vn/macbook-pro-16-2021-m1-pro-1tb-xam-69695424.html,Sendo
Asus,Laptop Asus VivoBook X413JA Core i3-1005G1/4GB/128GB/Intel UHD/14.0-inch FHD/Win 10/Tr<U+1EAF>ng - Nh<U+1EAD>p Kh<U+1EA9>u Chính Hãng,14,Intel Core i3,4GB,SSD: 128GB,14700000,13500000,https://sendo.vn/laptop-asus-vivobook-x413ja-core-i3-1005g14gb128gbintel-uhd140-inch-fhdwin-10trang-nhap-khau-chinh-hang-69623319.html,Sendo
HP,Laptop HP 340s G7 240Q4PA CHÍNH HÃNG B<U+1EA2>O HÀNH TOÀN QU<U+1ED0>C,14,Intel Core i3,4GB,SSD: 256GB,14600000,14600000,https://sendo.vn/laptop-hp-340s-g7-240q4pa-chinh-hang-bao-hanh-toan-quoc-69622096.html,Sendo
Acer,[New Full Box] Laptop Acer Aspire 3 A315-56 15.6 Inch FHD/Core i3/Ram4G/SSD 256G New 100%.,15.6,Intel Core i3,4GB,SSD: 256GB,12800000,12800000,https://sendo.vn/new-full-box-laptop-acer-aspire-3-a315-56-156-inch-fhdcore-i3ram4gssd-256g-new-100-62759297.html,Sendo
Asus,[New Full Box] Laptop Asus X413J 14 Inch FHD/Core i3/Ram4G/SSD 128G New 100%.,14,Intel Core i3,4GB,SSD: 128GB,12500000,12500000,https://sendo.vn/new-full-box-laptop-asus-x413j-14-inch-fhdcore-i3ram4gssd-128g-new-100-62705637.html,Sendo
HP,Laptop HP 245 G8 (469W0PA) (R3 5300U/4GB RAM/512GB SSD/14 HD/Win10/B<U+1EA1>c),14,AMD Ryzen 3,4GB,SSD: 512GB,13185000,13185000,https://sendo.vn/laptop-hp-245-g8-469w0pa-r3-5300u4gb-ram512gb-ssd14-hdwin10bac-60225414.html,Sendo
HP,Laptop HP 15s du1105TU i3 10110U/4GB/256GB (2Z6L3PA) hàng chính hãng,15.6,Intel Core i3,4GB,SSD: 256GB,13185000,13185000,https://sendo.vn/laptop-hp-15s-du1105tu-i3-10110u4gb256gb-2z6l3pa-hang-chinh-hang-60225129.html,Sendo
Asus,Laptop Asus Vivobook X413JA/ i3 1005G1/ SSD/ 14.0in/ Vi<U+1EC1>n M<U+1ECF>ng/ Full Box/ New 100%/ HOT,14,Intel Core i3,4GB,SSD: 128GB,17900000,13990000,https://sendo.vn/laptop-asus-vivobook-x413ja-i3-1005g1-ssd-140in-vien-mong-full-box-new-100-hot-60157940.html,Sendo
Dell,[New Full Box] Laptop Dell N3511 15.6 Inch/Core i3/Ram4G/SSD 128G New 100%.,15.6,Intel Core i3,4GB,SSD: 128GB,14800000,14800000,https://sendo.vn/new-full-box-laptop-dell-n3511-156-inchcore-i3ram4gssd-128g-new-100-57955353.html,Sendo
Dell,[Chính Hãng] Laptop Dell Inspiron 3505 R3 3250U/8GB/256GB/Office H&S2019/Win10 (Y1N1T3),15.6,AMD Ryzen 3,8GB,SSD: 256GB,15990000,15990000,https://sendo.vn/chinh-hang-laptop-dell-inspiron-3505-r3-3250u8gb256gboffice-h-s2019win10-y1n1t3-56889909.html,Sendo
Acer,laptop Acer Aspire A315-56-340D,15.6,Intel Core i3,4GB,SSD: 256GB,11600000,11600000,https://sendo.vn/laptop-acer-aspire-a315-56-340d-53381773.html,Sendo
Asus,Laptop Asus VivoBook X413JA Core i3-1005G1/4GB/128GB/Intel UHD/14.0-inch FHD/Win 10/Tr<U+1EAF>ng - Nh<U+1EAD>p Kh<U+1EA9>u Chính Hãng,14,Intel Core i3,4GB,SSD: 128GB,14700000,13500000,https://sendo.vn/laptop-asus-vivobook-x413ja-core-i3-1005g14gb128gbintel-uhd140-inch-fhdwin-10trang-nhap-khau-chinh-hang-52701446.html,Sendo
Asus,Laptop Asus VivoBook X413JA-211 VBWB Intel Core i3-1005G1 4GB DDR4 128GB NVMe SSD 14inch FHD Win10,14,Intel Core i3,4GB,SSD: 128GB,12900000,10990000,https://sendo.vn/laptop-asus-vivobook-x413ja-211-vbwb-intel-core-i3-1005g1-4gb-ddr4-128gb-nvme-ssd-14inch-fhd-win10-52528327.html,Sendo
HP,HP 14-dq2055WM 39K15UA  i3-1115G4  4GB RAM  256GB SSD  Intel UHD Graphics  14.0 FHD  Win 10,14,Intel Core i3,4GB,SSD: 256GB,13500000,12000000,https://sendo.vn/hp-14-dq2055wm-39k15ua-i3-1115g4-4gb-ram-256gb-ssd-intel-uhd-graphics-140-fhd-win-10-52223916.html,Sendo
Lenovo,Laptop thinkpa x240 i5 gen 4 hàng funbox nha,12.5,Intel Core i5,4GB,SSD: 128GB,7700000,7700000,https://sendo.vn/laptop-thinkpa-x240-i5-gen-4-hang-funbox-nha-51670187.html,Sendo
Lenovo,Laptop thinkpads x240 i5 gen 4 máy funbox nha,12.5,Intel Core i5,4GB,SSD: 128GB,7700000,7700000,https://sendo.vn/laptop-thinkpads-x240-i5-gen-4-may-funbox-nha-51668991.html,Sendo
Lenovo,Máy tính xách tay Lenovo Ideapad Slim 3 14ITL6 82H700G1VN,14,Intel Core i5,8GB,SSD: 512GB,17270000,17270000,https://sendo.vn/may-tinh-xach-tay-lenovo-ideapad-slim-3-14itl6-82h700g1vn-49071418.html,Sendo
HP,Ma´y ti´nh xa´ch tay HP Pavilion 15-eg0513TU 46M12PA,15.6,Intel Core i3,4GB,SSD: 256GB,15090000,15090000,https://sendo.vn/ma-y-ti-nh-xa-ch-tay-hp-pavilion-15-eg0513tu-46m12pa-49071204.html,Sendo
Dell,DELL Latitude E5580 i5 7200U Ram 8GB SSD 256Gb HD Graphics 630 FHD 15.6 Inch BoxTh<U+1EBF> H<U+1EC7> 7,15.6,Intel Core i5,8GB,SSD: 256GB,14000000,11500000,https://sendo.vn/dell-latitude-e5580-i5-7200u-ram-8gb-ssd-256gb-hd-graphics-630-fhd-156-inch-boxthe-he-7-47174502.html,Sendo
Apple,Laptop Apple Macbook Pro 2020 13 inch With Touch Bar Core i5 1.4GHz 8GB 512GB -,13.3,Intel Core i5,4GB,SSD: 512GB,38900000,38900000,https://sendo.vn/laptop-apple-macbook-pro-2020-13-inch-with-touch-bar-core-i5-14ghz-8gb-512gb-46788581.html,Sendo
Apple,Máy tính MacBook Pro 2020 M1 13 inch - Chip M1/RAM 8GB,13.3,Apple M1,8GB,SSD: 256GB,35500000,35500000,https://sendo.vn/may-tinh-macbook-pro-2020-m1-13-inch-chip-m1ram-8gb-46788519.html,Sendo
Apple,Máy tính MacBook Air 2020 M1 13 inch - CPU M1/RAM 8GB -,13.3,Apple M1,8GB,SSD: 256GB,32500000,32500000,https://sendo.vn/may-tinh-macbook-air-2020-m1-13-inch-cpu-m1ram-8gb-46788489.html,Sendo
Asus,Laptop Asus ASUSPRO B9440UA-GV0488T (Core i7-8550U/ 8GB LPDDR3-2133MHz/ 512GB SSD M.2/ 14 FHD IPS/ Win10),14,Intel Core i7,8GB,SSD: 512GB,21000000,15900000,https://sendo.vn/laptop-asus-asuspro-b9440ua-gv0488t-core-i7-8550u-8gb-lpddr3-2133mhz-512gb-ssd-m2-14-fhd-ips-win10-44790111.html,Sendo
Fujitsu,"Laptop FUJITSU 4GB 320GB 15.6""",15.6,Intel Core i3,4GB,HDD: 320GB,3990000,3990000,https://sendo.vn/laptop-fujitsu-4gb-320gb-156-43786356.html,Sendo
Fujitsu,Laptop FUJITSU 4GB 320GB 15.6,15.6,Intel Core i3,4GB,HDD: 320GB,3990000,3990000,https://sendo.vn/laptop-fujitsu-4gb-320gb-156-43784817.html,Sendo
HP,Laptop HP ProBook 6570b 4GB SSD 120GB,15.6,Intel Core i5,4GB,SSD: 128GB,5990000,5990000,https://sendo.vn/laptop-hp-probook-6570b-4gb-ssd-120gb-43750680.html,Sendo
HP,Laptop HP ProBook 6560b 4GB 500GB,15.6,Intel Core i5,4GB,SSD: 512GB,4990000,4990000,https://sendo.vn/laptop-hp-probook-6560b-4gb-500gb-43749141.html,Sendo
Asus,Laptop Asus A510U 4GB,15.6,Intel Core i5,4GB,HDD: 1TB,7990000,7990000,https://sendo.vn/laptop-asus-a510u-4gb-43748441.html,Sendo
Lenovo,Laptop Lenovo L420 4GB 120GB,14,Intel Core i3,4GB,SSD: 128GB,4990000,4990000,https://sendo.vn/laptop-lenovo-l420-4gb-120gb-43748110.html,Sendo
HP,"HP Elite Book 840 G6 (Core I7-8665U 8CPU, Ram 16GB, SSD NVMe 512GB, FullHD Touch Sure View) Máy New Fullbox",14,Intel Core i7,16GB,SSD: 512GB,19800000,19800000,https://sendo.vn/hp-elite-book-840-g6-core-i7-8665u-8cpu-ram-16gb-ssd-nvme-512gb-fullhd-touch-sure-view-may-new-fullbox-42467329.html,Sendo
Apple,"Laptop macbook 2020 MWTJ2 13,3 inch",13.3,Intel Core i3,8GB,SSD: 256GB,22000000,22000000,https://sendo.vn/laptop-macbook-2020-mwtj2-13-3-inch-39681389.html,Sendo
Apple,Macbook air 1.3 inch MQD32 Mode 2017,13.3,Intel Core i5,8GB,SSD: 128GB,14700000,14700000,https://sendo.vn/macbook-air-13-inch-mqd32-mode-2017-39666772.html,Sendo
Apple,"Macbook air 2017 MQD32 13.3""",13.3,Intel Core i5,8GB,SSD: 128GB,14500000,14500000,https://sendo.vn/macbook-air-2017-mqd32-133-39665687.html,Sendo
Apple,"Laptop Macbook air 2015 i5.ram 4gb. ssd 128 gb 13.3"" MJVE2",13.3,Intel Core i5,4GB,SSD: 128GB,11500000,11500000,https://sendo.vn/laptop-macbook-air-2015-i5ram-4gb-ssd-128-gb-133-mjve2-39543013.html,Sendo
